[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************

### Creating new features  task: 0 ###
New features norm: 1.000
------------------------------------------------------------------------------------------------------------
>>> Train on task  0 : loss=0.000 | TAw acc= 99.6%, forg=  0.0%| TAg acc= 99.6%, forg=  0.0% <<<
>>> Test on task  0 : loss=0.000 | TAw acc= 99.7%, forg=  0.0%| TAg acc= 99.7%, forg=  0.0% <<<
Save at ../results/mnist_evo_02.26/alpha=30
************************************************************************************************************
Task  1
************************************************************************************************************
### Training model task: 1 ###
Epoch: 0, Total: 0.89, CE: 0.88, Adapter: 0.000, Wd: 0.02 Old: 0.41 New: 0.98
Epoch: 32, Total: 0.55, CE: 0.46, Adapter: 1.088, Wd: 0.06 Old: 0.48 New: 0.82
Epoch: 33, Total: 0.55, CE: 0.46, Adapter: 1.110, Wd: 0.06 Old: 0.40 New: 1.00
Epoch: 34, Total: 0.55, CE: 0.46, Adapter: 1.130, Wd: 0.06 Old: 0.44 New: 0.90
Epoch: 35, Total: 0.55, CE: 0.46, Adapter: 1.151, Wd: 0.06 Old: 0.43 New: 0.92
Epoch: 36, Total: 0.55, CE: 0.46, Adapter: 1.172, Wd: 0.06 Old: 0.39 New: 0.96
Epoch: 37, Total: 0.55, CE: 0.45, Adapter: 1.194, Wd: 0.06 Old: 0.43 New: 0.87
Epoch: 38, Total: 0.55, CE: 0.45, Adapter: 1.216, Wd: 0.06 Old: 0.40 New: 0.93
Epoch: 39, Total: 0.55, CE: 0.45, Adapter: 1.236, Wd: 0.06 Old: 0.42 New: 0.91
Epoch: 40, Total: 0.55, CE: 0.45, Adapter: 1.255, Wd: 0.06 Old: 0.43 New: 0.89
Epoch: 41, Total: 0.55, CE: 0.45, Adapter: 1.273, Wd: 0.06 Old: 0.41 New: 0.93
Epoch: 42, Total: 0.55, CE: 0.45, Adapter: 1.292, Wd: 0.06 Old: 0.48 New: 0.84
Epoch: 43, Total: 0.55, CE: 0.45, Adapter: 1.310, Wd: 0.06 Old: 0.44 New: 0.88
Epoch: 44, Total: 0.55, CE: 0.44, Adapter: 1.326, Wd: 0.06 Old: 0.41 New: 0.94
Epoch: 45, Total: 0.54, CE: 0.44, Adapter: 1.345, Wd: 0.06 Old: 0.42 New: 0.90
Epoch: 46, Total: 0.54, CE: 0.44, Adapter: 1.362, Wd: 0.06 Old: 0.44 New: 0.90
Epoch: 47, Total: 0.54, CE: 0.44, Adapter: 1.378, Wd: 0.06 Old: 0.46 New: 0.84
Epoch: 48, Total: 0.54, CE: 0.44, Adapter: 1.393, Wd: 0.06 Old: 0.42 New: 0.91
Epoch: 49, Total: 0.54, CE: 0.44, Adapter: 1.407, Wd: 0.06 Old: 0.43 New: 0.94
Epoch: 50, Total: 0.54, CE: 0.44, Adapter: 1.422, Wd: 0.06 Old: 0.47 New: 0.83
Epoch: 51, Total: 0.54, CE: 0.44, Adapter: 1.437, Wd: 0.06 Old: 0.44 New: 0.87
Epoch: 52, Total: 0.54, CE: 0.44, Adapter: 1.452, Wd: 0.06 Old: 0.44 New: 0.90
Epoch: 53, Total: 0.54, CE: 0.43, Adapter: 1.466, Wd: 0.06 Old: 0.49 New: 0.82
Epoch: 54, Total: 0.54, CE: 0.43, Adapter: 1.478, Wd: 0.06 Old: 0.49 New: 0.81
Epoch: 55, Total: 0.54, CE: 0.43, Adapter: 1.491, Wd: 0.06 Old: 0.43 New: 0.86
Epoch: 56, Total: 0.54, CE: 0.43, Adapter: 1.504, Wd: 0.06 Old: 0.42 New: 0.88
Epoch: 57, Total: 0.54, CE: 0.43, Adapter: 1.514, Wd: 0.06 Old: 0.45 New: 0.82
Epoch: 58, Total: 0.54, CE: 0.43, Adapter: 1.524, Wd: 0.06 Old: 0.43 New: 0.87
Epoch: 59, Total: 0.54, CE: 0.43, Adapter: 1.532, Wd: 0.06 Old: 0.44 New: 0.86
Epoch: 60, Total: 0.54, CE: 0.43, Adapter: 1.542, Wd: 0.06 Old: 0.45 New: 0.87
Epoch: 61, Total: 0.54, CE: 0.43, Adapter: 1.552, Wd: 0.07 Old: 0.42 New: 0.91
Epoch: 62, Total: 0.54, CE: 0.43, Adapter: 1.561, Wd: 0.07 Old: 0.44 New: 0.90
Epoch: 63, Total: 0.54, CE: 0.43, Adapter: 1.569, Wd: 0.07 Old: 0.43 New: 0.89
Epoch: 64, Total: 0.54, CE: 0.43, Adapter: 1.577, Wd: 0.07 Old: 0.43 New: 0.92
Epoch: 65, Total: 0.54, CE: 0.43, Adapter: 1.585, Wd: 0.07 Old: 0.39 New: 0.95
Epoch: 66, Total: 0.54, CE: 0.42, Adapter: 1.591, Wd: 0.07 Old: 0.43 New: 0.87
Epoch: 67, Total: 0.54, CE: 0.42, Adapter: 1.598, Wd: 0.07 Old: 0.46 New: 0.84
Epoch: 68, Total: 0.54, CE: 0.42, Adapter: 1.605, Wd: 0.07 Old: 0.45 New: 0.87
Epoch: 69, Total: 0.54, CE: 0.42, Adapter: 1.612, Wd: 0.07 Old: 0.51 New: 0.81
Epoch: 70, Total: 0.54, CE: 0.42, Adapter: 1.618, Wd: 0.07 Old: 0.44 New: 0.86
Epoch: 71, Total: 0.54, CE: 0.42, Adapter: 1.624, Wd: 0.07 Old: 0.47 New: 0.85
Epoch: 72, Total: 0.54, CE: 0.42, Adapter: 1.630, Wd: 0.07 Old: 0.45 New: 0.86
Epoch: 73, Total: 0.54, CE: 0.42, Adapter: 1.636, Wd: 0.07 Old: 0.48 New: 0.80
Epoch: 74, Total: 0.54, CE: 0.42, Adapter: 1.642, Wd: 0.07 Old: 0.45 New: 0.86
Epoch: 75, Total: 0.54, CE: 0.42, Adapter: 1.648, Wd: 0.07 Old: 0.44 New: 0.87
Epoch: 76, Total: 0.54, CE: 0.42, Adapter: 1.654, Wd: 0.07 Old: 0.45 New: 0.86
Epoch: 77, Total: 0.54, CE: 0.42, Adapter: 1.660, Wd: 0.07 Old: 0.47 New: 0.82
Epoch: 78, Total: 0.54, CE: 0.42, Adapter: 1.667, Wd: 0.07 Old: 0.47 New: 0.81
Epoch: 79, Total: 0.54, CE: 0.42, Adapter: 1.673, Wd: 0.07 Old: 0.46 New: 0.85
Epoch: 80, Total: 0.54, CE: 0.42, Adapter: 1.679, Wd: 0.07 Old: 0.45 New: 0.86
Epoch: 81, Total: 0.54, CE: 0.42, Adapter: 1.685, Wd: 0.07 Old: 0.47 New: 0.84
Epoch: 82, Total: 0.54, CE: 0.42, Adapter: 1.690, Wd: 0.07 Old: 0.44 New: 0.86
Epoch: 83, Total: 0.53, CE: 0.42, Adapter: 1.696, Wd: 0.07 Old: 0.49 New: 0.81
Epoch: 84, Total: 0.53, CE: 0.42, Adapter: 1.701, Wd: 0.07 Old: 0.47 New: 0.82
Epoch: 85, Total: 0.53, CE: 0.41, Adapter: 1.707, Wd: 0.07 Old: 0.47 New: 0.83
Epoch: 86, Total: 0.53, CE: 0.41, Adapter: 1.712, Wd: 0.07 Old: 0.43 New: 0.87
Epoch: 87, Total: 0.53, CE: 0.41, Adapter: 1.718, Wd: 0.07 Old: 0.43 New: 0.87
Epoch: 88, Total: 0.53, CE: 0.41, Adapter: 1.722, Wd: 0.07 Old: 0.46 New: 0.83
Epoch: 89, Total: 0.53, CE: 0.41, Adapter: 1.727, Wd: 0.07 Old: 0.47 New: 0.83
Epoch: 90, Total: 0.53, CE: 0.41, Adapter: 1.732, Wd: 0.07 Old: 0.51 New: 0.81
Epoch: 91, Total: 0.53, CE: 0.41, Adapter: 1.737, Wd: 0.07 Old: 0.50 New: 0.81
Epoch: 92, Total: 0.53, CE: 0.41, Adapter: 1.741, Wd: 0.07 Old: 0.45 New: 0.86
Epoch: 93, Total: 0.53, CE: 0.41, Adapter: 1.746, Wd: 0.07 Old: 0.45 New: 0.84
Epoch: 94, Total: 0.53, CE: 0.41, Adapter: 1.750, Wd: 0.07 Old: 0.42 New: 0.86
Epoch: 95, Total: 0.53, CE: 0.41, Adapter: 1.754, Wd: 0.07 Old: 0.45 New: 0.84
Epoch: 96, Total: 0.53, CE: 0.41, Adapter: 1.758, Wd: 0.07 Old: 0.46 New: 0.82
Epoch: 97, Total: 0.53, CE: 0.41, Adapter: 1.762, Wd: 0.07 Old: 0.49 New: 0.80
Epoch: 98, Total: 0.53, CE: 0.41, Adapter: 1.765, Wd: 0.07 Old: 0.48 New: 0.81
Epoch: 99, Total: 0.53, CE: 0.41, Adapter: 1.770, Wd: 0.07 Old: 0.47 New: 0.82
Epoch: 100, Total: 0.53, CE: 0.41, Adapter: 1.775, Wd: 0.07 Old: 0.50 New: 0.78
Epoch: 101, Total: 0.53, CE: 0.41, Adapter: 1.779, Wd: 0.07 Old: 0.47 New: 0.81
Epoch: 102, Total: 0.53, CE: 0.41, Adapter: 1.783, Wd: 0.07 Old: 0.47 New: 0.82
Epoch: 103, Total: 0.53, CE: 0.41, Adapter: 1.787, Wd: 0.07 Old: 0.46 New: 0.85
Epoch: 104, Total: 0.53, CE: 0.41, Adapter: 1.791, Wd: 0.07 Old: 0.50 New: 0.79
Epoch: 105, Total: 0.53, CE: 0.41, Adapter: 1.795, Wd: 0.07 Old: 0.48 New: 0.81
Epoch: 106, Total: 0.53, CE: 0.41, Adapter: 1.798, Wd: 0.07 Old: 0.46 New: 0.83
Epoch: 107, Total: 0.53, CE: 0.41, Adapter: 1.802, Wd: 0.07 Old: 0.46 New: 0.86
Epoch: 108, Total: 0.53, CE: 0.41, Adapter: 1.805, Wd: 0.07 Old: 0.45 New: 0.86
Epoch: 109, Total: 0.53, CE: 0.41, Adapter: 1.808, Wd: 0.07 Old: 0.46 New: 0.85
Epoch: 110, Total: 0.53, CE: 0.41, Adapter: 1.811, Wd: 0.07 Old: 0.46 New: 0.86
Epoch: 111, Total: 0.53, CE: 0.41, Adapter: 1.814, Wd: 0.07 Old: 0.47 New: 0.83
Epoch: 112, Total: 0.53, CE: 0.40, Adapter: 1.818, Wd: 0.07 Old: 0.50 New: 0.82
Epoch: 113, Total: 0.53, CE: 0.40, Adapter: 1.821, Wd: 0.07 Old: 0.48 New: 0.84
Epoch: 114, Total: 0.53, CE: 0.40, Adapter: 1.824, Wd: 0.07 Old: 0.47 New: 0.87
Epoch: 115, Total: 0.53, CE: 0.40, Adapter: 1.827, Wd: 0.07 Old: 0.46 New: 0.86
Epoch: 116, Total: 0.53, CE: 0.40, Adapter: 1.831, Wd: 0.07 Old: 0.46 New: 0.86
Epoch: 117, Total: 0.53, CE: 0.40, Adapter: 1.833, Wd: 0.07 Old: 0.50 New: 0.82
Epoch: 118, Total: 0.53, CE: 0.40, Adapter: 1.836, Wd: 0.07 Old: 0.48 New: 0.83
Epoch: 119, Total: 0.53, CE: 0.40, Adapter: 1.838, Wd: 0.07 Old: 0.46 New: 0.87
Epoch: 120, Total: 0.53, CE: 0.40, Adapter: 1.841, Wd: 0.07 Old: 0.47 New: 0.82
Epoch: 121, Total: 0.53, CE: 0.40, Adapter: 1.843, Wd: 0.07 Old: 0.45 New: 0.83
Epoch: 122, Total: 0.53, CE: 0.40, Adapter: 1.845, Wd: 0.07 Old: 0.49 New: 0.80
Epoch: 123, Total: 0.53, CE: 0.40, Adapter: 1.848, Wd: 0.07 Old: 0.50 New: 0.79
Epoch: 124, Total: 0.53, CE: 0.40, Adapter: 1.850, Wd: 0.07 Old: 0.47 New: 0.81
Epoch: 125, Total: 0.53, CE: 0.40, Adapter: 1.852, Wd: 0.07 Old: 0.48 New: 0.79
Epoch: 126, Total: 0.53, CE: 0.40, Adapter: 1.854, Wd: 0.07 Old: 0.48 New: 0.84
Epoch: 127, Total: 0.53, CE: 0.40, Adapter: 1.856, Wd: 0.07 Old: 0.48 New: 0.84
Epoch: 128, Total: 0.53, CE: 0.40, Adapter: 1.857, Wd: 0.07 Old: 0.50 New: 0.81
Epoch: 129, Total: 0.53, CE: 0.40, Adapter: 1.859, Wd: 0.07 Old: 0.49 New: 0.80
Epoch: 130, Total: 0.53, CE: 0.40, Adapter: 1.861, Wd: 0.07 Old: 0.46 New: 0.85
Epoch: 131, Total: 0.53, CE: 0.40, Adapter: 1.862, Wd: 0.07 Old: 0.50 New: 0.80
Epoch: 132, Total: 0.53, CE: 0.40, Adapter: 1.864, Wd: 0.07 Old: 0.49 New: 0.81
Epoch: 133, Total: 0.53, CE: 0.40, Adapter: 1.866, Wd: 0.07 Old: 0.47 New: 0.83
Epoch: 134, Total: 0.53, CE: 0.40, Adapter: 1.867, Wd: 0.07 Old: 0.46 New: 0.84
Epoch: 135, Total: 0.53, CE: 0.40, Adapter: 1.869, Wd: 0.07 Old: 0.48 New: 0.82
Epoch: 136, Total: 0.53, CE: 0.40, Adapter: 1.870, Wd: 0.07 Old: 0.49 New: 0.80
Epoch: 137, Total: 0.53, CE: 0.40, Adapter: 1.871, Wd: 0.07 Old: 0.46 New: 0.85
Epoch: 138, Total: 0.53, CE: 0.40, Adapter: 1.873, Wd: 0.07 Old: 0.50 New: 0.78
Epoch: 139, Total: 0.53, CE: 0.40, Adapter: 1.874, Wd: 0.07 Old: 0.48 New: 0.82
Epoch: 140, Total: 0.53, CE: 0.40, Adapter: 1.876, Wd: 0.07 Old: 0.45 New: 0.83
Epoch: 141, Total: 0.53, CE: 0.40, Adapter: 1.877, Wd: 0.07 Old: 0.44 New: 0.85
Epoch: 142, Total: 0.53, CE: 0.40, Adapter: 1.878, Wd: 0.07 Old: 0.47 New: 0.84
Epoch: 143, Total: 0.53, CE: 0.40, Adapter: 1.879, Wd: 0.07 Old: 0.44 New: 0.85
Epoch: 144, Total: 0.53, CE: 0.40, Adapter: 1.880, Wd: 0.07 Old: 0.46 New: 0.80
Epoch: 145, Total: 0.53, CE: 0.40, Adapter: 1.881, Wd: 0.07 Old: 0.44 New: 0.83
Epoch: 146, Total: 0.53, CE: 0.40, Adapter: 1.882, Wd: 0.07 Old: 0.47 New: 0.81
Epoch: 147, Total: 0.53, CE: 0.40, Adapter: 1.883, Wd: 0.07 Old: 0.45 New: 0.84
Epoch: 148, Total: 0.53, CE: 0.40, Adapter: 1.884, Wd: 0.07 Old: 0.47 New: 0.80
Epoch: 149, Total: 0.53, CE: 0.40, Adapter: 1.884, Wd: 0.07 Old: 0.44 New: 0.84
Epoch: 150, Total: 0.53, CE: 0.40, Adapter: 1.885, Wd: 0.07 Old: 0.47 New: 0.81
Epoch: 151, Total: 0.53, CE: 0.40, Adapter: 1.885, Wd: 0.07 Old: 0.47 New: 0.80
Epoch: 152, Total: 0.53, CE: 0.40, Adapter: 1.886, Wd: 0.07 Old: 0.47 New: 0.80
Epoch: 153, Total: 0.53, CE: 0.40, Adapter: 1.887, Wd: 0.07 Old: 0.45 New: 0.83
Epoch: 154, Total: 0.53, CE: 0.40, Adapter: 1.887, Wd: 0.07 Old: 0.45 New: 0.83
Epoch: 155, Total: 0.53, CE: 0.40, Adapter: 1.888, Wd: 0.07 Old: 0.46 New: 0.82
Epoch: 156, Total: 0.53, CE: 0.40, Adapter: 1.888, Wd: 0.07 Old: 0.44 New: 0.84
Epoch: 157, Total: 0.53, CE: 0.40, Adapter: 1.889, Wd: 0.07 Old: 0.47 New: 0.81
Epoch: 158, Total: 0.53, CE: 0.40, Adapter: 1.890, Wd: 0.07 Old: 0.47 New: 0.80
Epoch: 159, Total: 0.53, CE: 0.40, Adapter: 1.890, Wd: 0.07 Old: 0.46 New: 0.82
Epoch: 160, Total: 0.53, CE: 0.40, Adapter: 1.891, Wd: 0.07 Old: 0.47 New: 0.81
Epoch: 161, Total: 0.53, CE: 0.40, Adapter: 1.892, Wd: 0.07 Old: 0.46 New: 0.82
Epoch: 162, Total: 0.53, CE: 0.40, Adapter: 1.893, Wd: 0.07 Old: 0.48 New: 0.80
Epoch: 163, Total: 0.53, CE: 0.40, Adapter: 1.893, Wd: 0.07 Old: 0.47 New: 0.82
Epoch: 164, Total: 0.53, CE: 0.40, Adapter: 1.894, Wd: 0.07 Old: 0.46 New: 0.84
Epoch: 165, Total: 0.52, CE: 0.39, Adapter: 1.895, Wd: 0.07 Old: 0.47 New: 0.84
Epoch: 166, Total: 0.52, CE: 0.39, Adapter: 1.895, Wd: 0.07 Old: 0.48 New: 0.81
Epoch: 167, Total: 0.52, CE: 0.39, Adapter: 1.896, Wd: 0.07 Old: 0.47 New: 0.82
Epoch: 168, Total: 0.52, CE: 0.39, Adapter: 1.897, Wd: 0.07 Old: 0.49 New: 0.79
Epoch: 169, Total: 0.52, CE: 0.39, Adapter: 1.898, Wd: 0.07 Old: 0.48 New: 0.81
Epoch: 170, Total: 0.52, CE: 0.39, Adapter: 1.898, Wd: 0.07 Old: 0.48 New: 0.80
Epoch: 171, Total: 0.52, CE: 0.39, Adapter: 1.899, Wd: 0.07 Old: 0.45 New: 0.84
Epoch: 172, Total: 0.52, CE: 0.39, Adapter: 1.899, Wd: 0.07 Old: 0.47 New: 0.81
Epoch: 173, Total: 0.52, CE: 0.39, Adapter: 1.900, Wd: 0.07 Old: 0.47 New: 0.81
Epoch: 174, Total: 0.52, CE: 0.39, Adapter: 1.901, Wd: 0.07 Old: 0.45 New: 0.84
Epoch: 175, Total: 0.52, CE: 0.39, Adapter: 1.902, Wd: 0.07 Old: 0.47 New: 0.81
Epoch: 176, Total: 0.52, CE: 0.39, Adapter: 1.902, Wd: 0.07 Old: 0.45 New: 0.85
Epoch: 177, Total: 0.52, CE: 0.39, Adapter: 1.903, Wd: 0.07 Old: 0.46 New: 0.82
Epoch: 178, Total: 0.52, CE: 0.39, Adapter: 1.903, Wd: 0.07 Old: 0.49 New: 0.78
Epoch: 179, Total: 0.52, CE: 0.39, Adapter: 1.904, Wd: 0.07 Old: 0.48 New: 0.80
Epoch: 180, Total: 0.52, CE: 0.39, Adapter: 1.904, Wd: 0.07 Old: 0.46 New: 0.82
Epoch: 181, Total: 0.52, CE: 0.39, Adapter: 1.904, Wd: 0.07 Old: 0.48 New: 0.81
Epoch: 182, Total: 0.52, CE: 0.39, Adapter: 1.905, Wd: 0.07 Old: 0.47 New: 0.83
Epoch: 183, Total: 0.52, CE: 0.39, Adapter: 1.905, Wd: 0.07 Old: 0.46 New: 0.83
Epoch: 184, Total: 0.52, CE: 0.39, Adapter: 1.906, Wd: 0.07 Old: 0.47 New: 0.82
Epoch: 185, Total: 0.52, CE: 0.39, Adapter: 1.906, Wd: 0.07 Old: 0.46 New: 0.84
Epoch: 186, Total: 0.52, CE: 0.39, Adapter: 1.907, Wd: 0.07 Old: 0.46 New: 0.83
Epoch: 187, Total: 0.52, CE: 0.39, Adapter: 1.908, Wd: 0.07 Old: 0.48 New: 0.79
Epoch: 188, Total: 0.52, CE: 0.39, Adapter: 1.908, Wd: 0.07 Old: 0.47 New: 0.80
Epoch: 189, Total: 0.52, CE: 0.39, Adapter: 1.909, Wd: 0.07 Old: 0.47 New: 0.80
Epoch: 190, Total: 0.52, CE: 0.39, Adapter: 1.909, Wd: 0.07 Old: 0.46 New: 0.81
Epoch: 191, Total: 0.52, CE: 0.39, Adapter: 1.909, Wd: 0.07 Old: 0.45 New: 0.82
Epoch: 192, Total: 0.52, CE: 0.39, Adapter: 1.910, Wd: 0.07 Old: 0.47 New: 0.82
Epoch: 193, Total: 0.52, CE: 0.39, Adapter: 1.910, Wd: 0.07 Old: 0.43 New: 0.86
Epoch: 194, Total: 0.52, CE: 0.39, Adapter: 1.911, Wd: 0.07 Old: 0.46 New: 0.83
Epoch: 195, Total: 0.52, CE: 0.39, Adapter: 1.911, Wd: 0.07 Old: 0.46 New: 0.83
Epoch: 196, Total: 0.52, CE: 0.39, Adapter: 1.911, Wd: 0.07 Old: 0.49 New: 0.79
Epoch: 197, Total: 0.52, CE: 0.39, Adapter: 1.912, Wd: 0.07 Old: 0.47 New: 0.81
Epoch: 198, Total: 0.52, CE: 0.39, Adapter: 1.912, Wd: 0.07 Old: 0.47 New: 0.81
Epoch: 199, Total: 0.52, CE: 0.39, Adapter: 1.912, Wd: 0.07 Old: 0.46 New: 0.82
Epoch: 200, Total: 0.52, CE: 0.39, Adapter: 1.912, Wd: 0.07 Old: 0.48 New: 0.80
Epoch: 201, Total: 0.52, CE: 0.39, Adapter: 1.913, Wd: 0.07 Old: 0.47 New: 0.80
Epoch: 202, Total: 0.52, CE: 0.39, Adapter: 1.913, Wd: 0.07 Old: 0.48 New: 0.80
Epoch: 203, Total: 0.52, CE: 0.39, Adapter: 1.913, Wd: 0.07 Old: 0.45 New: 0.86
Epoch: 204, Total: 0.52, CE: 0.39, Adapter: 1.914, Wd: 0.07 Old: 0.46 New: 0.83
Epoch: 205, Total: 0.52, CE: 0.39, Adapter: 1.914, Wd: 0.07 Old: 0.47 New: 0.83
Epoch: 206, Total: 0.52, CE: 0.39, Adapter: 1.915, Wd: 0.07 Old: 0.47 New: 0.82
Epoch: 207, Total: 0.52, CE: 0.39, Adapter: 1.915, Wd: 0.07 Old: 0.46 New: 0.83
Epoch: 208, Total: 0.52, CE: 0.39, Adapter: 1.915, Wd: 0.07 Old: 0.47 New: 0.82
Epoch: 209, Total: 0.52, CE: 0.39, Adapter: 1.915, Wd: 0.07 Old: 0.47 New: 0.81
Epoch: 210, Total: 0.52, CE: 0.39, Adapter: 1.915, Wd: 0.07 Old: 0.47 New: 0.81
Epoch: 211, Total: 0.52, CE: 0.39, Adapter: 1.916, Wd: 0.07 Old: 0.47 New: 0.82
Epoch: 212, Total: 0.52, CE: 0.39, Adapter: 1.916, Wd: 0.07 Old: 0.46 New: 0.81
Epoch: 213, Total: 0.52, CE: 0.39, Adapter: 1.916, Wd: 0.07 Old: 0.45 New: 0.83
Epoch: 214, Total: 0.52, CE: 0.39, Adapter: 1.916, Wd: 0.07 Old: 0.47 New: 0.80
Epoch: 215, Total: 0.52, CE: 0.39, Adapter: 1.916, Wd: 0.07 Old: 0.46 New: 0.82
Epoch: 216, Total: 0.52, CE: 0.39, Adapter: 1.917, Wd: 0.07 Old: 0.45 New: 0.84
Epoch: 217, Total: 0.52, CE: 0.39, Adapter: 1.917, Wd: 0.07 Old: 0.46 New: 0.83
Epoch: 218, Total: 0.52, CE: 0.39, Adapter: 1.917, Wd: 0.07 Old: 0.47 New: 0.82
Epoch: 219, Total: 0.52, CE: 0.39, Adapter: 1.917, Wd: 0.07 Old: 0.46 New: 0.83
Epoch: 220, Total: 0.52, CE: 0.39, Adapter: 1.917, Wd: 0.07 Old: 0.48 New: 0.79
Epoch: 221, Total: 0.52, CE: 0.39, Adapter: 1.918, Wd: 0.07 Old: 0.47 New: 0.82
Epoch: 222, Total: 0.52, CE: 0.39, Adapter: 1.918, Wd: 0.07 Old: 0.47 New: 0.82
Epoch: 223, Total: 0.52, CE: 0.39, Adapter: 1.918, Wd: 0.07 Old: 0.47 New: 0.81
Epoch: 224, Total: 0.52, CE: 0.39, Adapter: 1.918, Wd: 0.07 Old: 0.47 New: 0.81
Epoch: 225, Total: 0.52, CE: 0.39, Adapter: 1.919, Wd: 0.07 Old: 0.48 New: 0.79
Epoch: 226, Total: 0.52, CE: 0.39, Adapter: 1.919, Wd: 0.07 Old: 0.48 New: 0.80
Epoch: 227, Total: 0.52, CE: 0.39, Adapter: 1.920, Wd: 0.07 Old: 0.48 New: 0.80
Epoch: 228, Total: 0.52, CE: 0.39, Adapter: 1.920, Wd: 0.07 Old: 0.48 New: 0.79
Epoch: 229, Total: 0.52, CE: 0.39, Adapter: 1.920, Wd: 0.07 Old: 0.48 New: 0.79
