[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************

### Creating new features  task: 0 ###
New features norm: 1.000
------------------------------------------------------------------------------------------------------------
>>> Train on task  0 : loss=0.000 | TAw acc= 99.6%, forg=  0.0%| TAg acc= 99.6%, forg=  0.0% <<<
>>> Test on task  0 : loss=0.000 | TAw acc= 99.7%, forg=  0.0%| TAg acc= 99.7%, forg=  0.0% <<<
Save at ../results/mnist_evo_02.26/alpha=10
************************************************************************************************************
Task  1
************************************************************************************************************
### Training model task: 1 ###
Epoch: 0, Total: 0.89, CE: 0.88, Adapter: 0.000, Wd: 0.02 Old: 0.41 New: 0.98
Epoch: 32, Total: 0.51, CE: 0.41, Adapter: 3.856, Wd: 0.06 Old: 0.80 New: 0.59
Epoch: 33, Total: 0.51, CE: 0.41, Adapter: 3.937, Wd: 0.06 Old: 0.73 New: 0.64
Epoch: 34, Total: 0.51, CE: 0.41, Adapter: 4.021, Wd: 0.06 Old: 0.73 New: 0.63
Epoch: 35, Total: 0.51, CE: 0.40, Adapter: 4.096, Wd: 0.06 Old: 0.71 New: 0.65
Epoch: 36, Total: 0.51, CE: 0.40, Adapter: 4.172, Wd: 0.06 Old: 0.77 New: 0.63
Epoch: 37, Total: 0.51, CE: 0.40, Adapter: 4.245, Wd: 0.06 Old: 0.76 New: 0.61
Epoch: 38, Total: 0.51, CE: 0.40, Adapter: 4.318, Wd: 0.07 Old: 0.76 New: 0.60
Epoch: 39, Total: 0.50, CE: 0.39, Adapter: 4.389, Wd: 0.07 Old: 0.77 New: 0.64
Epoch: 40, Total: 0.50, CE: 0.39, Adapter: 4.459, Wd: 0.07 Old: 0.81 New: 0.60
Epoch: 41, Total: 0.50, CE: 0.39, Adapter: 4.520, Wd: 0.07 Old: 0.71 New: 0.67
Epoch: 42, Total: 0.50, CE: 0.39, Adapter: 4.570, Wd: 0.07 Old: 0.80 New: 0.61
Epoch: 43, Total: 0.50, CE: 0.39, Adapter: 4.616, Wd: 0.07 Old: 0.79 New: 0.60
Epoch: 44, Total: 0.50, CE: 0.38, Adapter: 4.662, Wd: 0.07 Old: 0.73 New: 0.66
Epoch: 45, Total: 0.50, CE: 0.38, Adapter: 4.713, Wd: 0.07 Old: 0.81 New: 0.60
Epoch: 46, Total: 0.50, CE: 0.38, Adapter: 4.759, Wd: 0.07 Old: 0.79 New: 0.65
Epoch: 47, Total: 0.50, CE: 0.38, Adapter: 4.803, Wd: 0.07 Old: 0.89 New: 0.57
Epoch: 48, Total: 0.50, CE: 0.38, Adapter: 4.848, Wd: 0.07 Old: 0.78 New: 0.63
Epoch: 49, Total: 0.50, CE: 0.38, Adapter: 4.887, Wd: 0.07 Old: 0.73 New: 0.65
Epoch: 50, Total: 0.49, CE: 0.38, Adapter: 4.927, Wd: 0.07 Old: 0.84 New: 0.61
Epoch: 51, Total: 0.49, CE: 0.37, Adapter: 4.971, Wd: 0.07 Old: 0.85 New: 0.61
Epoch: 52, Total: 0.49, CE: 0.37, Adapter: 5.009, Wd: 0.07 Old: 0.83 New: 0.63
Epoch: 53, Total: 0.49, CE: 0.37, Adapter: 5.046, Wd: 0.07 Old: 0.78 New: 0.63
Epoch: 54, Total: 0.49, CE: 0.37, Adapter: 5.080, Wd: 0.07 Old: 0.83 New: 0.60
Epoch: 55, Total: 0.49, CE: 0.37, Adapter: 5.115, Wd: 0.07 Old: 0.80 New: 0.63
Epoch: 56, Total: 0.49, CE: 0.37, Adapter: 5.151, Wd: 0.07 Old: 0.80 New: 0.63
Epoch: 57, Total: 0.49, CE: 0.37, Adapter: 5.186, Wd: 0.07 Old: 0.82 New: 0.61
Epoch: 58, Total: 0.49, CE: 0.37, Adapter: 5.217, Wd: 0.07 Old: 0.84 New: 0.61
Epoch: 59, Total: 0.49, CE: 0.36, Adapter: 5.244, Wd: 0.07 Old: 0.84 New: 0.59
Epoch: 60, Total: 0.49, CE: 0.36, Adapter: 5.275, Wd: 0.07 Old: 0.80 New: 0.62
Epoch: 61, Total: 0.49, CE: 0.36, Adapter: 5.304, Wd: 0.07 Old: 0.82 New: 0.60
Epoch: 62, Total: 0.49, CE: 0.36, Adapter: 5.333, Wd: 0.07 Old: 0.81 New: 0.62
Epoch: 63, Total: 0.49, CE: 0.36, Adapter: 5.359, Wd: 0.07 Old: 0.79 New: 0.63
Epoch: 64, Total: 0.49, CE: 0.36, Adapter: 5.383, Wd: 0.07 Old: 0.78 New: 0.66
Epoch: 65, Total: 0.49, CE: 0.36, Adapter: 5.408, Wd: 0.07 Old: 0.83 New: 0.62
Epoch: 66, Total: 0.49, CE: 0.36, Adapter: 5.431, Wd: 0.07 Old: 0.89 New: 0.59
Epoch: 67, Total: 0.49, CE: 0.36, Adapter: 5.454, Wd: 0.07 Old: 0.85 New: 0.61
Epoch: 68, Total: 0.48, CE: 0.36, Adapter: 5.479, Wd: 0.07 Old: 0.88 New: 0.59
Epoch: 69, Total: 0.48, CE: 0.36, Adapter: 5.505, Wd: 0.07 Old: 0.86 New: 0.62
Epoch: 70, Total: 0.48, CE: 0.35, Adapter: 5.527, Wd: 0.07 Old: 0.85 New: 0.61
Epoch: 71, Total: 0.48, CE: 0.35, Adapter: 5.549, Wd: 0.07 Old: 0.91 New: 0.56
Epoch: 72, Total: 0.48, CE: 0.35, Adapter: 5.574, Wd: 0.07 Old: 0.87 New: 0.59
Epoch: 73, Total: 0.48, CE: 0.35, Adapter: 5.599, Wd: 0.07 Old: 0.83 New: 0.60
Epoch: 74, Total: 0.48, CE: 0.35, Adapter: 5.621, Wd: 0.07 Old: 0.89 New: 0.57
Epoch: 75, Total: 0.48, CE: 0.35, Adapter: 5.645, Wd: 0.07 Old: 0.82 New: 0.62
Epoch: 76, Total: 0.48, CE: 0.35, Adapter: 5.666, Wd: 0.08 Old: 0.85 New: 0.60
Epoch: 77, Total: 0.48, CE: 0.35, Adapter: 5.686, Wd: 0.08 Old: 0.88 New: 0.56
Epoch: 78, Total: 0.48, CE: 0.35, Adapter: 5.704, Wd: 0.08 Old: 0.86 New: 0.54
Epoch: 79, Total: 0.48, CE: 0.35, Adapter: 5.722, Wd: 0.08 Old: 0.86 New: 0.57
Epoch: 80, Total: 0.48, CE: 0.35, Adapter: 5.739, Wd: 0.08 Old: 0.86 New: 0.56
Epoch: 81, Total: 0.48, CE: 0.35, Adapter: 5.754, Wd: 0.08 Old: 0.89 New: 0.56
Epoch: 82, Total: 0.48, CE: 0.35, Adapter: 5.771, Wd: 0.08 Old: 0.85 New: 0.58
Epoch: 83, Total: 0.48, CE: 0.35, Adapter: 5.785, Wd: 0.08 Old: 0.89 New: 0.57
Epoch: 84, Total: 0.48, CE: 0.34, Adapter: 5.800, Wd: 0.08 Old: 0.88 New: 0.56
Epoch: 85, Total: 0.48, CE: 0.34, Adapter: 5.816, Wd: 0.08 Old: 0.84 New: 0.60
Epoch: 86, Total: 0.48, CE: 0.34, Adapter: 5.832, Wd: 0.08 Old: 0.88 New: 0.56
Epoch: 87, Total: 0.48, CE: 0.34, Adapter: 5.846, Wd: 0.08 Old: 0.85 New: 0.56
Epoch: 88, Total: 0.48, CE: 0.34, Adapter: 5.861, Wd: 0.08 Old: 0.84 New: 0.58
Epoch: 89, Total: 0.48, CE: 0.34, Adapter: 5.877, Wd: 0.08 Old: 0.90 New: 0.56
Epoch: 90, Total: 0.48, CE: 0.34, Adapter: 5.892, Wd: 0.08 Old: 0.92 New: 0.55
Epoch: 91, Total: 0.48, CE: 0.34, Adapter: 5.905, Wd: 0.08 Old: 0.91 New: 0.55
Epoch: 92, Total: 0.48, CE: 0.34, Adapter: 5.917, Wd: 0.08 Old: 0.83 New: 0.60
Epoch: 93, Total: 0.48, CE: 0.34, Adapter: 5.927, Wd: 0.08 Old: 0.85 New: 0.58
Epoch: 94, Total: 0.48, CE: 0.34, Adapter: 5.939, Wd: 0.08 Old: 0.85 New: 0.58
Epoch: 95, Total: 0.48, CE: 0.34, Adapter: 5.950, Wd: 0.08 Old: 0.84 New: 0.57
Epoch: 96, Total: 0.48, CE: 0.34, Adapter: 5.964, Wd: 0.08 Old: 0.82 New: 0.59
Epoch: 97, Total: 0.48, CE: 0.34, Adapter: 5.976, Wd: 0.08 Old: 0.86 New: 0.58
Epoch: 98, Total: 0.48, CE: 0.34, Adapter: 5.989, Wd: 0.08 Old: 0.93 New: 0.54
Epoch: 99, Total: 0.47, CE: 0.34, Adapter: 6.002, Wd: 0.08 Old: 0.88 New: 0.58
Epoch: 100, Total: 0.47, CE: 0.34, Adapter: 6.015, Wd: 0.08 Old: 0.87 New: 0.58
Epoch: 101, Total: 0.47, CE: 0.34, Adapter: 6.028, Wd: 0.08 Old: 0.88 New: 0.57
Epoch: 102, Total: 0.47, CE: 0.34, Adapter: 6.040, Wd: 0.08 Old: 0.84 New: 0.59
Epoch: 103, Total: 0.47, CE: 0.34, Adapter: 6.052, Wd: 0.08 Old: 0.82 New: 0.59
Epoch: 104, Total: 0.47, CE: 0.33, Adapter: 6.063, Wd: 0.08 Old: 0.92 New: 0.54
Epoch: 105, Total: 0.47, CE: 0.33, Adapter: 6.074, Wd: 0.08 Old: 0.86 New: 0.57
Epoch: 106, Total: 0.47, CE: 0.33, Adapter: 6.084, Wd: 0.08 Old: 0.89 New: 0.56
Epoch: 107, Total: 0.47, CE: 0.33, Adapter: 6.094, Wd: 0.08 Old: 0.93 New: 0.55
Epoch: 108, Total: 0.47, CE: 0.33, Adapter: 6.104, Wd: 0.08 Old: 0.88 New: 0.58
Epoch: 109, Total: 0.47, CE: 0.33, Adapter: 6.115, Wd: 0.08 Old: 0.90 New: 0.57
Epoch: 110, Total: 0.47, CE: 0.33, Adapter: 6.125, Wd: 0.08 Old: 0.91 New: 0.56
Epoch: 111, Total: 0.47, CE: 0.33, Adapter: 6.134, Wd: 0.08 Old: 0.92 New: 0.55
Epoch: 112, Total: 0.47, CE: 0.33, Adapter: 6.145, Wd: 0.08 Old: 0.93 New: 0.57
Epoch: 113, Total: 0.47, CE: 0.33, Adapter: 6.155, Wd: 0.08 Old: 0.91 New: 0.58
Epoch: 114, Total: 0.47, CE: 0.33, Adapter: 6.165, Wd: 0.08 Old: 0.91 New: 0.57
Epoch: 115, Total: 0.47, CE: 0.33, Adapter: 6.173, Wd: 0.08 Old: 0.89 New: 0.58
Epoch: 116, Total: 0.47, CE: 0.33, Adapter: 6.183, Wd: 0.08 Old: 0.97 New: 0.56
Epoch: 117, Total: 0.47, CE: 0.33, Adapter: 6.192, Wd: 0.08 Old: 0.95 New: 0.55
Epoch: 118, Total: 0.47, CE: 0.33, Adapter: 6.201, Wd: 0.08 Old: 0.98 New: 0.53
Epoch: 119, Total: 0.47, CE: 0.33, Adapter: 6.210, Wd: 0.08 Old: 0.87 New: 0.59
Epoch: 120, Total: 0.47, CE: 0.33, Adapter: 6.218, Wd: 0.08 Old: 0.91 New: 0.56
Epoch: 121, Total: 0.47, CE: 0.33, Adapter: 6.226, Wd: 0.08 Old: 0.88 New: 0.57
Epoch: 122, Total: 0.47, CE: 0.33, Adapter: 6.233, Wd: 0.08 Old: 0.90 New: 0.55
Epoch: 123, Total: 0.47, CE: 0.33, Adapter: 6.241, Wd: 0.08 Old: 0.92 New: 0.54
Epoch: 124, Total: 0.47, CE: 0.33, Adapter: 6.249, Wd: 0.08 Old: 0.93 New: 0.54
Epoch: 125, Total: 0.47, CE: 0.33, Adapter: 6.255, Wd: 0.08 Old: 0.86 New: 0.56
Epoch: 126, Total: 0.47, CE: 0.33, Adapter: 6.261, Wd: 0.08 Old: 0.88 New: 0.55
Epoch: 127, Total: 0.47, CE: 0.33, Adapter: 6.267, Wd: 0.08 Old: 0.85 New: 0.58
Epoch: 128, Total: 0.47, CE: 0.33, Adapter: 6.275, Wd: 0.08 Old: 0.90 New: 0.55
Epoch: 129, Total: 0.47, CE: 0.33, Adapter: 6.281, Wd: 0.08 Old: 0.85 New: 0.58
Epoch: 130, Total: 0.47, CE: 0.33, Adapter: 6.288, Wd: 0.08 Old: 0.84 New: 0.59
Epoch: 131, Total: 0.47, CE: 0.33, Adapter: 6.294, Wd: 0.08 Old: 0.93 New: 0.55
Epoch: 132, Total: 0.47, CE: 0.33, Adapter: 6.300, Wd: 0.08 Old: 0.92 New: 0.56
Epoch: 133, Total: 0.47, CE: 0.33, Adapter: 6.305, Wd: 0.08 Old: 0.88 New: 0.57
Epoch: 134, Total: 0.47, CE: 0.33, Adapter: 6.311, Wd: 0.08 Old: 0.92 New: 0.55
Epoch: 135, Total: 0.47, CE: 0.33, Adapter: 6.317, Wd: 0.08 Old: 0.90 New: 0.54
Epoch: 136, Total: 0.47, CE: 0.32, Adapter: 6.324, Wd: 0.08 Old: 0.95 New: 0.54
Epoch: 137, Total: 0.47, CE: 0.32, Adapter: 6.330, Wd: 0.08 Old: 0.91 New: 0.56
Epoch: 138, Total: 0.47, CE: 0.32, Adapter: 6.337, Wd: 0.08 Old: 0.92 New: 0.55
Epoch: 139, Total: 0.47, CE: 0.32, Adapter: 6.342, Wd: 0.08 Old: 0.88 New: 0.56
Epoch: 140, Total: 0.47, CE: 0.32, Adapter: 6.348, Wd: 0.08 Old: 0.87 New: 0.57
Epoch: 141, Total: 0.47, CE: 0.32, Adapter: 6.354, Wd: 0.08 Old: 0.87 New: 0.58
Epoch: 142, Total: 0.47, CE: 0.32, Adapter: 6.358, Wd: 0.08 Old: 0.90 New: 0.57
Epoch: 143, Total: 0.47, CE: 0.32, Adapter: 6.363, Wd: 0.08 Old: 0.88 New: 0.57
Epoch: 144, Total: 0.47, CE: 0.32, Adapter: 6.367, Wd: 0.08 Old: 0.85 New: 0.57
Epoch: 145, Total: 0.47, CE: 0.32, Adapter: 6.372, Wd: 0.08 Old: 0.88 New: 0.55
Epoch: 146, Total: 0.47, CE: 0.32, Adapter: 6.377, Wd: 0.08 Old: 0.94 New: 0.53
Epoch: 147, Total: 0.47, CE: 0.32, Adapter: 6.382, Wd: 0.08 Old: 0.85 New: 0.57
Epoch: 148, Total: 0.47, CE: 0.32, Adapter: 6.386, Wd: 0.08 Old: 0.91 New: 0.55
Epoch: 149, Total: 0.47, CE: 0.32, Adapter: 6.391, Wd: 0.08 Old: 0.83 New: 0.58
Epoch: 150, Total: 0.47, CE: 0.32, Adapter: 6.396, Wd: 0.08 Old: 0.91 New: 0.55
Epoch: 151, Total: 0.47, CE: 0.32, Adapter: 6.400, Wd: 0.08 Old: 0.89 New: 0.55
Epoch: 152, Total: 0.47, CE: 0.32, Adapter: 6.405, Wd: 0.08 Old: 0.93 New: 0.54
Epoch: 153, Total: 0.47, CE: 0.32, Adapter: 6.411, Wd: 0.08 Old: 0.89 New: 0.57
Epoch: 154, Total: 0.47, CE: 0.32, Adapter: 6.415, Wd: 0.08 Old: 0.90 New: 0.56
Epoch: 155, Total: 0.47, CE: 0.32, Adapter: 6.420, Wd: 0.08 Old: 0.92 New: 0.55
Epoch: 156, Total: 0.47, CE: 0.32, Adapter: 6.426, Wd: 0.08 Old: 0.86 New: 0.57
Epoch: 157, Total: 0.47, CE: 0.32, Adapter: 6.431, Wd: 0.08 Old: 0.95 New: 0.54
Epoch: 158, Total: 0.47, CE: 0.32, Adapter: 6.436, Wd: 0.08 Old: 0.93 New: 0.54
Epoch: 159, Total: 0.47, CE: 0.32, Adapter: 6.441, Wd: 0.08 Old: 0.92 New: 0.54
Epoch: 160, Total: 0.47, CE: 0.32, Adapter: 6.446, Wd: 0.08 Old: 0.93 New: 0.54
Epoch: 161, Total: 0.47, CE: 0.32, Adapter: 6.451, Wd: 0.08 Old: 0.90 New: 0.56
Epoch: 162, Total: 0.46, CE: 0.32, Adapter: 6.455, Wd: 0.08 Old: 0.94 New: 0.53
Epoch: 163, Total: 0.46, CE: 0.32, Adapter: 6.459, Wd: 0.08 Old: 0.97 New: 0.53
Epoch: 164, Total: 0.46, CE: 0.32, Adapter: 6.464, Wd: 0.08 Old: 0.93 New: 0.55
Epoch: 165, Total: 0.46, CE: 0.32, Adapter: 6.469, Wd: 0.08 Old: 0.97 New: 0.54
Epoch: 166, Total: 0.46, CE: 0.32, Adapter: 6.474, Wd: 0.08 Old: 0.96 New: 0.54
Epoch: 167, Total: 0.46, CE: 0.32, Adapter: 6.478, Wd: 0.08 Old: 0.93 New: 0.55
Epoch: 168, Total: 0.46, CE: 0.32, Adapter: 6.482, Wd: 0.08 Old: 0.94 New: 0.55
Epoch: 169, Total: 0.46, CE: 0.32, Adapter: 6.486, Wd: 0.08 Old: 0.95 New: 0.54
Epoch: 170, Total: 0.46, CE: 0.32, Adapter: 6.489, Wd: 0.08 Old: 0.95 New: 0.54
Epoch: 171, Total: 0.46, CE: 0.32, Adapter: 6.493, Wd: 0.08 Old: 0.89 New: 0.56
Epoch: 172, Total: 0.46, CE: 0.32, Adapter: 6.496, Wd: 0.08 Old: 0.93 New: 0.53
Epoch: 173, Total: 0.46, CE: 0.32, Adapter: 6.500, Wd: 0.08 Old: 0.92 New: 0.54
Epoch: 174, Total: 0.46, CE: 0.32, Adapter: 6.503, Wd: 0.08 Old: 0.89 New: 0.54
Epoch: 175, Total: 0.46, CE: 0.32, Adapter: 6.506, Wd: 0.08 Old: 0.90 New: 0.54
Epoch: 176, Total: 0.46, CE: 0.32, Adapter: 6.509, Wd: 0.08 Old: 0.89 New: 0.56
Epoch: 177, Total: 0.46, CE: 0.32, Adapter: 6.511, Wd: 0.08 Old: 0.90 New: 0.55
Epoch: 178, Total: 0.46, CE: 0.32, Adapter: 6.513, Wd: 0.08 Old: 0.92 New: 0.55
Epoch: 179, Total: 0.46, CE: 0.32, Adapter: 6.516, Wd: 0.08 Old: 0.92 New: 0.54
Epoch: 180, Total: 0.46, CE: 0.32, Adapter: 6.519, Wd: 0.08 Old: 0.92 New: 0.54
Epoch: 181, Total: 0.46, CE: 0.32, Adapter: 6.522, Wd: 0.08 Old: 0.93 New: 0.54
Epoch: 182, Total: 0.46, CE: 0.32, Adapter: 6.524, Wd: 0.08 Old: 0.91 New: 0.55
Epoch: 183, Total: 0.46, CE: 0.32, Adapter: 6.527, Wd: 0.08 Old: 0.88 New: 0.56
Epoch: 184, Total: 0.46, CE: 0.32, Adapter: 6.530, Wd: 0.08 Old: 0.94 New: 0.53
Epoch: 185, Total: 0.46, CE: 0.32, Adapter: 6.532, Wd: 0.08 Old: 0.89 New: 0.55
Epoch: 186, Total: 0.46, CE: 0.32, Adapter: 6.534, Wd: 0.08 Old: 0.94 New: 0.53
Epoch: 187, Total: 0.46, CE: 0.32, Adapter: 6.537, Wd: 0.08 Old: 0.93 New: 0.53
Epoch: 188, Total: 0.46, CE: 0.31, Adapter: 6.540, Wd: 0.08 Old: 0.92 New: 0.53
Epoch: 189, Total: 0.46, CE: 0.31, Adapter: 6.543, Wd: 0.08 Old: 0.94 New: 0.53
Epoch: 190, Total: 0.46, CE: 0.31, Adapter: 6.546, Wd: 0.08 Old: 0.92 New: 0.54
Epoch: 191, Total: 0.46, CE: 0.31, Adapter: 6.548, Wd: 0.08 Old: 0.86 New: 0.56
Epoch: 192, Total: 0.46, CE: 0.31, Adapter: 6.550, Wd: 0.08 Old: 0.91 New: 0.55
Epoch: 193, Total: 0.46, CE: 0.31, Adapter: 6.553, Wd: 0.08 Old: 0.89 New: 0.56
Epoch: 194, Total: 0.46, CE: 0.31, Adapter: 6.555, Wd: 0.08 Old: 0.94 New: 0.54
Epoch: 195, Total: 0.46, CE: 0.31, Adapter: 6.557, Wd: 0.08 Old: 0.91 New: 0.54
Epoch: 196, Total: 0.46, CE: 0.31, Adapter: 6.560, Wd: 0.08 Old: 0.94 New: 0.53
Epoch: 197, Total: 0.46, CE: 0.31, Adapter: 6.562, Wd: 0.08 Old: 0.90 New: 0.55
Epoch: 198, Total: 0.46, CE: 0.31, Adapter: 6.564, Wd: 0.08 Old: 0.94 New: 0.53
Epoch: 199, Total: 0.46, CE: 0.31, Adapter: 6.565, Wd: 0.08 Old: 0.90 New: 0.55
Epoch: 200, Total: 0.46, CE: 0.31, Adapter: 6.567, Wd: 0.08 Old: 0.91 New: 0.55
Epoch: 201, Total: 0.46, CE: 0.31, Adapter: 6.569, Wd: 0.08 Old: 0.93 New: 0.54
Epoch: 202, Total: 0.46, CE: 0.31, Adapter: 6.570, Wd: 0.08 Old: 0.91 New: 0.55
Epoch: 203, Total: 0.46, CE: 0.31, Adapter: 6.572, Wd: 0.08 Old: 0.89 New: 0.56
Epoch: 204, Total: 0.46, CE: 0.31, Adapter: 6.574, Wd: 0.08 Old: 0.89 New: 0.57
Epoch: 205, Total: 0.46, CE: 0.31, Adapter: 6.575, Wd: 0.08 Old: 0.91 New: 0.56
Epoch: 206, Total: 0.46, CE: 0.31, Adapter: 6.577, Wd: 0.08 Old: 0.93 New: 0.55
Epoch: 207, Total: 0.46, CE: 0.31, Adapter: 6.579, Wd: 0.08 Old: 0.93 New: 0.55
Epoch: 208, Total: 0.46, CE: 0.31, Adapter: 6.582, Wd: 0.08 Old: 0.95 New: 0.54
Epoch: 209, Total: 0.46, CE: 0.31, Adapter: 6.583, Wd: 0.08 Old: 0.91 New: 0.55
Epoch: 210, Total: 0.46, CE: 0.31, Adapter: 6.585, Wd: 0.08 Old: 0.93 New: 0.54
Epoch: 211, Total: 0.46, CE: 0.31, Adapter: 6.587, Wd: 0.08 Old: 0.89 New: 0.56
Epoch: 212, Total: 0.46, CE: 0.31, Adapter: 6.588, Wd: 0.08 Old: 0.90 New: 0.56
Epoch: 213, Total: 0.46, CE: 0.31, Adapter: 6.590, Wd: 0.08 Old: 0.89 New: 0.57
Epoch: 214, Total: 0.46, CE: 0.31, Adapter: 6.591, Wd: 0.08 Old: 0.87 New: 0.57
Epoch: 215, Total: 0.46, CE: 0.31, Adapter: 6.592, Wd: 0.08 Old: 0.90 New: 0.55
Epoch: 216, Total: 0.46, CE: 0.31, Adapter: 6.593, Wd: 0.08 Old: 0.88 New: 0.56
Epoch: 217, Total: 0.46, CE: 0.31, Adapter: 6.595, Wd: 0.08 Old: 0.90 New: 0.56
Epoch: 218, Total: 0.46, CE: 0.31, Adapter: 6.595, Wd: 0.08 Old: 0.91 New: 0.55
Epoch: 219, Total: 0.46, CE: 0.31, Adapter: 6.597, Wd: 0.08 Old: 0.91 New: 0.55
Epoch: 220, Total: 0.46, CE: 0.31, Adapter: 6.598, Wd: 0.08 Old: 0.92 New: 0.54
Epoch: 221, Total: 0.46, CE: 0.31, Adapter: 6.599, Wd: 0.08 Old: 0.90 New: 0.55
Epoch: 222, Total: 0.46, CE: 0.31, Adapter: 6.600, Wd: 0.08 Old: 0.90 New: 0.55
Epoch: 223, Total: 0.46, CE: 0.31, Adapter: 6.602, Wd: 0.08 Old: 0.88 New: 0.55
Epoch: 224, Total: 0.46, CE: 0.31, Adapter: 6.603, Wd: 0.08 Old: 0.89 New: 0.55
Epoch: 225, Total: 0.46, CE: 0.31, Adapter: 6.604, Wd: 0.08 Old: 0.92 New: 0.53
Epoch: 226, Total: 0.46, CE: 0.31, Adapter: 6.605, Wd: 0.08 Old: 0.91 New: 0.53
Epoch: 227, Total: 0.46, CE: 0.31, Adapter: 6.607, Wd: 0.08 Old: 0.91 New: 0.54
Epoch: 228, Total: 0.46, CE: 0.31, Adapter: 6.608, Wd: 0.08 Old: 0.92 New: 0.54
Epoch: 229, Total: 0.46, CE: 0.31, Adapter: 6.609, Wd: 0.08 Old: 0.90 New: 0.54
