[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************

### Creating new features  task: 0 ###
New features norm: 1.000
------------------------------------------------------------------------------------------------------------
>>> Train on task  0 : loss=0.000 | TAw acc= 99.6%, forg=  0.0%| TAg acc= 99.6%, forg=  0.0% <<<
>>> Test on task  0 : loss=0.000 | TAw acc= 99.7%, forg=  0.0%| TAg acc= 99.7%, forg=  0.0% <<<
Save at ../results/mnist_evo_02.26/alpha=100
************************************************************************************************************
Task  1
************************************************************************************************************
### Training model task: 1 ###
Epoch: 0, Total: 0.89, CE: 0.88, Adapter: 0.000, Wd: 0.02 Old: 0.41 New: 0.98
Epoch: 32, Total: 0.59, CE: 0.50, Adapter: 0.364, Wd: 0.05 Old: 0.33 New: 1.08
Epoch: 33, Total: 0.59, CE: 0.50, Adapter: 0.371, Wd: 0.05 Old: 0.34 New: 1.05
Epoch: 34, Total: 0.58, CE: 0.49, Adapter: 0.378, Wd: 0.05 Old: 0.32 New: 1.08
Epoch: 35, Total: 0.58, CE: 0.49, Adapter: 0.384, Wd: 0.05 Old: 0.35 New: 1.01
Epoch: 36, Total: 0.58, CE: 0.49, Adapter: 0.390, Wd: 0.05 Old: 0.37 New: 1.03
Epoch: 37, Total: 0.58, CE: 0.49, Adapter: 0.396, Wd: 0.05 Old: 0.32 New: 1.06
Epoch: 38, Total: 0.58, CE: 0.49, Adapter: 0.401, Wd: 0.05 Old: 0.30 New: 1.12
Epoch: 39, Total: 0.58, CE: 0.49, Adapter: 0.407, Wd: 0.05 Old: 0.30 New: 1.12
Epoch: 40, Total: 0.58, CE: 0.49, Adapter: 0.413, Wd: 0.05 Old: 0.34 New: 1.04
Epoch: 41, Total: 0.58, CE: 0.49, Adapter: 0.418, Wd: 0.05 Old: 0.34 New: 1.02
Epoch: 42, Total: 0.58, CE: 0.49, Adapter: 0.423, Wd: 0.05 Old: 0.33 New: 1.04
Epoch: 43, Total: 0.58, CE: 0.49, Adapter: 0.428, Wd: 0.05 Old: 0.31 New: 1.10
Epoch: 44, Total: 0.58, CE: 0.49, Adapter: 0.433, Wd: 0.05 Old: 0.32 New: 1.15
Epoch: 45, Total: 0.58, CE: 0.49, Adapter: 0.438, Wd: 0.05 Old: 0.30 New: 1.10
Epoch: 46, Total: 0.58, CE: 0.48, Adapter: 0.443, Wd: 0.05 Old: 0.35 New: 1.03
Epoch: 47, Total: 0.58, CE: 0.48, Adapter: 0.447, Wd: 0.05 Old: 0.35 New: 1.03
Epoch: 48, Total: 0.58, CE: 0.48, Adapter: 0.451, Wd: 0.06 Old: 0.33 New: 1.04
Epoch: 49, Total: 0.58, CE: 0.48, Adapter: 0.454, Wd: 0.06 Old: 0.31 New: 1.09
Epoch: 50, Total: 0.58, CE: 0.48, Adapter: 0.457, Wd: 0.06 Old: 0.33 New: 1.06
Epoch: 51, Total: 0.58, CE: 0.48, Adapter: 0.460, Wd: 0.06 Old: 0.32 New: 1.11
Epoch: 52, Total: 0.58, CE: 0.48, Adapter: 0.464, Wd: 0.06 Old: 0.32 New: 1.09
Epoch: 53, Total: 0.58, CE: 0.48, Adapter: 0.466, Wd: 0.06 Old: 0.31 New: 1.07
Epoch: 54, Total: 0.58, CE: 0.48, Adapter: 0.469, Wd: 0.06 Old: 0.35 New: 1.03
Epoch: 55, Total: 0.58, CE: 0.48, Adapter: 0.472, Wd: 0.06 Old: 0.29 New: 1.17
Epoch: 56, Total: 0.58, CE: 0.48, Adapter: 0.475, Wd: 0.06 Old: 0.33 New: 1.10
Epoch: 57, Total: 0.58, CE: 0.48, Adapter: 0.477, Wd: 0.06 Old: 0.32 New: 1.06
Epoch: 58, Total: 0.58, CE: 0.48, Adapter: 0.480, Wd: 0.06 Old: 0.31 New: 1.11
Epoch: 59, Total: 0.58, CE: 0.48, Adapter: 0.482, Wd: 0.06 Old: 0.30 New: 1.11
Epoch: 60, Total: 0.58, CE: 0.48, Adapter: 0.485, Wd: 0.06 Old: 0.32 New: 1.07
Epoch: 61, Total: 0.58, CE: 0.48, Adapter: 0.487, Wd: 0.06 Old: 0.32 New: 1.13
Epoch: 62, Total: 0.58, CE: 0.48, Adapter: 0.489, Wd: 0.06 Old: 0.33 New: 1.06
Epoch: 63, Total: 0.58, CE: 0.48, Adapter: 0.491, Wd: 0.06 Old: 0.30 New: 1.12
Epoch: 64, Total: 0.58, CE: 0.48, Adapter: 0.493, Wd: 0.06 Old: 0.30 New: 1.12
Epoch: 65, Total: 0.58, CE: 0.48, Adapter: 0.495, Wd: 0.06 Old: 0.34 New: 1.04
Epoch: 66, Total: 0.58, CE: 0.47, Adapter: 0.498, Wd: 0.06 Old: 0.33 New: 1.06
Epoch: 67, Total: 0.58, CE: 0.47, Adapter: 0.499, Wd: 0.06 Old: 0.34 New: 1.06
Epoch: 68, Total: 0.58, CE: 0.47, Adapter: 0.502, Wd: 0.06 Old: 0.32 New: 1.07
Epoch: 69, Total: 0.58, CE: 0.47, Adapter: 0.504, Wd: 0.06 Old: 0.32 New: 1.09
Epoch: 70, Total: 0.58, CE: 0.47, Adapter: 0.506, Wd: 0.06 Old: 0.31 New: 1.07
Epoch: 71, Total: 0.58, CE: 0.47, Adapter: 0.508, Wd: 0.06 Old: 0.34 New: 1.02
Epoch: 72, Total: 0.58, CE: 0.47, Adapter: 0.509, Wd: 0.06 Old: 0.33 New: 1.06
Epoch: 73, Total: 0.58, CE: 0.47, Adapter: 0.511, Wd: 0.06 Old: 0.31 New: 1.10
Epoch: 74, Total: 0.58, CE: 0.47, Adapter: 0.512, Wd: 0.06 Old: 0.32 New: 1.09
Epoch: 75, Total: 0.58, CE: 0.47, Adapter: 0.514, Wd: 0.06 Old: 0.32 New: 1.06
Epoch: 76, Total: 0.58, CE: 0.47, Adapter: 0.515, Wd: 0.06 Old: 0.32 New: 1.07
Epoch: 77, Total: 0.58, CE: 0.47, Adapter: 0.517, Wd: 0.06 Old: 0.35 New: 1.01
Epoch: 78, Total: 0.58, CE: 0.47, Adapter: 0.518, Wd: 0.06 Old: 0.32 New: 1.07
Epoch: 79, Total: 0.58, CE: 0.47, Adapter: 0.520, Wd: 0.06 Old: 0.32 New: 1.08
Epoch: 80, Total: 0.58, CE: 0.47, Adapter: 0.521, Wd: 0.06 Old: 0.31 New: 1.13
Epoch: 81, Total: 0.58, CE: 0.47, Adapter: 0.522, Wd: 0.06 Old: 0.33 New: 1.06
Epoch: 82, Total: 0.58, CE: 0.47, Adapter: 0.524, Wd: 0.06 Old: 0.32 New: 1.07
Epoch: 83, Total: 0.58, CE: 0.47, Adapter: 0.525, Wd: 0.06 Old: 0.34 New: 1.02
Epoch: 84, Total: 0.58, CE: 0.47, Adapter: 0.526, Wd: 0.06 Old: 0.34 New: 1.02
Epoch: 85, Total: 0.58, CE: 0.47, Adapter: 0.527, Wd: 0.06 Old: 0.32 New: 1.07
Epoch: 86, Total: 0.58, CE: 0.47, Adapter: 0.528, Wd: 0.06 Old: 0.31 New: 1.08
Epoch: 87, Total: 0.58, CE: 0.47, Adapter: 0.529, Wd: 0.06 Old: 0.31 New: 1.08
Epoch: 88, Total: 0.58, CE: 0.47, Adapter: 0.530, Wd: 0.06 Old: 0.34 New: 1.04
Epoch: 89, Total: 0.58, CE: 0.47, Adapter: 0.531, Wd: 0.06 Old: 0.34 New: 1.04
Epoch: 90, Total: 0.58, CE: 0.47, Adapter: 0.532, Wd: 0.06 Old: 0.32 New: 1.08
Epoch: 91, Total: 0.58, CE: 0.47, Adapter: 0.533, Wd: 0.06 Old: 0.34 New: 1.06
Epoch: 92, Total: 0.58, CE: 0.47, Adapter: 0.533, Wd: 0.06 Old: 0.32 New: 1.10
Epoch: 93, Total: 0.58, CE: 0.47, Adapter: 0.534, Wd: 0.06 Old: 0.31 New: 1.13
Epoch: 94, Total: 0.58, CE: 0.47, Adapter: 0.535, Wd: 0.06 Old: 0.31 New: 1.10
Epoch: 95, Total: 0.58, CE: 0.47, Adapter: 0.536, Wd: 0.06 Old: 0.30 New: 1.12
Epoch: 96, Total: 0.58, CE: 0.47, Adapter: 0.537, Wd: 0.06 Old: 0.30 New: 1.12
Epoch: 97, Total: 0.58, CE: 0.47, Adapter: 0.537, Wd: 0.06 Old: 0.33 New: 1.04
Epoch: 98, Total: 0.58, CE: 0.47, Adapter: 0.538, Wd: 0.06 Old: 0.33 New: 1.03
Epoch: 99, Total: 0.58, CE: 0.47, Adapter: 0.539, Wd: 0.06 Old: 0.33 New: 1.06
Epoch: 100, Total: 0.58, CE: 0.47, Adapter: 0.539, Wd: 0.06 Old: 0.33 New: 1.04
Epoch: 101, Total: 0.58, CE: 0.47, Adapter: 0.540, Wd: 0.06 Old: 0.32 New: 1.07
Epoch: 102, Total: 0.58, CE: 0.47, Adapter: 0.540, Wd: 0.06 Old: 0.31 New: 1.09
Epoch: 103, Total: 0.58, CE: 0.46, Adapter: 0.541, Wd: 0.06 Old: 0.32 New: 1.04
Epoch: 104, Total: 0.58, CE: 0.46, Adapter: 0.541, Wd: 0.06 Old: 0.35 New: 0.98
Epoch: 105, Total: 0.58, CE: 0.46, Adapter: 0.542, Wd: 0.06 Old: 0.31 New: 1.05
Epoch: 106, Total: 0.58, CE: 0.46, Adapter: 0.543, Wd: 0.06 Old: 0.33 New: 1.01
Epoch: 107, Total: 0.58, CE: 0.46, Adapter: 0.543, Wd: 0.06 Old: 0.31 New: 1.08
Epoch: 108, Total: 0.58, CE: 0.46, Adapter: 0.543, Wd: 0.06 Old: 0.32 New: 1.06
Epoch: 109, Total: 0.58, CE: 0.46, Adapter: 0.544, Wd: 0.06 Old: 0.31 New: 1.07
Epoch: 110, Total: 0.58, CE: 0.46, Adapter: 0.544, Wd: 0.06 Old: 0.31 New: 1.07
Epoch: 111, Total: 0.58, CE: 0.46, Adapter: 0.544, Wd: 0.06 Old: 0.32 New: 1.06
Epoch: 112, Total: 0.58, CE: 0.46, Adapter: 0.545, Wd: 0.06 Old: 0.33 New: 1.03
Epoch: 113, Total: 0.58, CE: 0.46, Adapter: 0.545, Wd: 0.06 Old: 0.32 New: 1.09
Epoch: 114, Total: 0.58, CE: 0.46, Adapter: 0.545, Wd: 0.06 Old: 0.31 New: 1.10
Epoch: 115, Total: 0.58, CE: 0.46, Adapter: 0.545, Wd: 0.06 Old: 0.31 New: 1.08
Epoch: 116, Total: 0.58, CE: 0.46, Adapter: 0.546, Wd: 0.06 Old: 0.33 New: 1.06
Epoch: 117, Total: 0.58, CE: 0.46, Adapter: 0.546, Wd: 0.06 Old: 0.32 New: 1.06
Epoch: 118, Total: 0.58, CE: 0.46, Adapter: 0.546, Wd: 0.06 Old: 0.31 New: 1.09
Epoch: 119, Total: 0.58, CE: 0.46, Adapter: 0.546, Wd: 0.06 Old: 0.31 New: 1.08
Epoch: 120, Total: 0.58, CE: 0.46, Adapter: 0.546, Wd: 0.06 Old: 0.31 New: 1.08
Epoch: 121, Total: 0.58, CE: 0.46, Adapter: 0.546, Wd: 0.06 Old: 0.32 New: 1.03
Epoch: 122, Total: 0.58, CE: 0.46, Adapter: 0.546, Wd: 0.06 Old: 0.31 New: 1.05
Epoch: 123, Total: 0.58, CE: 0.46, Adapter: 0.547, Wd: 0.06 Old: 0.34 New: 1.01
Epoch: 124, Total: 0.58, CE: 0.46, Adapter: 0.547, Wd: 0.06 Old: 0.32 New: 1.03
Epoch: 125, Total: 0.58, CE: 0.46, Adapter: 0.547, Wd: 0.06 Old: 0.32 New: 1.04
Epoch: 126, Total: 0.58, CE: 0.46, Adapter: 0.547, Wd: 0.06 Old: 0.32 New: 1.04
Epoch: 127, Total: 0.58, CE: 0.46, Adapter: 0.547, Wd: 0.06 Old: 0.31 New: 1.06
Epoch: 128, Total: 0.58, CE: 0.46, Adapter: 0.547, Wd: 0.06 Old: 0.32 New: 1.05
Epoch: 129, Total: 0.58, CE: 0.46, Adapter: 0.547, Wd: 0.06 Old: 0.31 New: 1.06
Epoch: 130, Total: 0.58, CE: 0.46, Adapter: 0.547, Wd: 0.06 Old: 0.32 New: 1.06
Epoch: 131, Total: 0.58, CE: 0.46, Adapter: 0.547, Wd: 0.06 Old: 0.31 New: 1.06
Epoch: 132, Total: 0.58, CE: 0.46, Adapter: 0.547, Wd: 0.06 Old: 0.32 New: 1.05
Epoch: 133, Total: 0.58, CE: 0.46, Adapter: 0.547, Wd: 0.06 Old: 0.32 New: 1.06
Epoch: 134, Total: 0.58, CE: 0.46, Adapter: 0.547, Wd: 0.06 Old: 0.33 New: 1.04
Epoch: 135, Total: 0.58, CE: 0.46, Adapter: 0.548, Wd: 0.06 Old: 0.32 New: 1.04
Epoch: 136, Total: 0.58, CE: 0.46, Adapter: 0.548, Wd: 0.06 Old: 0.34 New: 1.02
Epoch: 137, Total: 0.58, CE: 0.46, Adapter: 0.548, Wd: 0.06 Old: 0.32 New: 1.06
Epoch: 138, Total: 0.57, CE: 0.46, Adapter: 0.548, Wd: 0.06 Old: 0.32 New: 1.06
Epoch: 139, Total: 0.57, CE: 0.46, Adapter: 0.548, Wd: 0.06 Old: 0.33 New: 1.01
Epoch: 140, Total: 0.57, CE: 0.46, Adapter: 0.548, Wd: 0.06 Old: 0.30 New: 1.07
Epoch: 141, Total: 0.57, CE: 0.46, Adapter: 0.548, Wd: 0.06 Old: 0.31 New: 1.08
Epoch: 142, Total: 0.57, CE: 0.46, Adapter: 0.548, Wd: 0.06 Old: 0.31 New: 1.09
Epoch: 143, Total: 0.57, CE: 0.46, Adapter: 0.548, Wd: 0.06 Old: 0.32 New: 1.07
Epoch: 144, Total: 0.57, CE: 0.46, Adapter: 0.548, Wd: 0.06 Old: 0.32 New: 1.03
Epoch: 145, Total: 0.57, CE: 0.46, Adapter: 0.548, Wd: 0.06 Old: 0.32 New: 1.03
Epoch: 146, Total: 0.57, CE: 0.46, Adapter: 0.549, Wd: 0.06 Old: 0.33 New: 1.02
Epoch: 147, Total: 0.57, CE: 0.46, Adapter: 0.549, Wd: 0.06 Old: 0.32 New: 1.04
Epoch: 148, Total: 0.57, CE: 0.46, Adapter: 0.549, Wd: 0.06 Old: 0.32 New: 1.03
Epoch: 149, Total: 0.57, CE: 0.46, Adapter: 0.549, Wd: 0.06 Old: 0.31 New: 1.05
Epoch: 150, Total: 0.57, CE: 0.46, Adapter: 0.549, Wd: 0.06 Old: 0.33 New: 1.03
Epoch: 151, Total: 0.57, CE: 0.46, Adapter: 0.549, Wd: 0.06 Old: 0.33 New: 1.02
Epoch: 152, Total: 0.57, CE: 0.46, Adapter: 0.549, Wd: 0.06 Old: 0.33 New: 1.04
Epoch: 153, Total: 0.57, CE: 0.46, Adapter: 0.549, Wd: 0.06 Old: 0.32 New: 1.05
Epoch: 154, Total: 0.57, CE: 0.46, Adapter: 0.549, Wd: 0.06 Old: 0.31 New: 1.07
Epoch: 155, Total: 0.57, CE: 0.46, Adapter: 0.549, Wd: 0.06 Old: 0.33 New: 1.03
Epoch: 156, Total: 0.57, CE: 0.46, Adapter: 0.549, Wd: 0.06 Old: 0.30 New: 1.09
Epoch: 157, Total: 0.57, CE: 0.46, Adapter: 0.549, Wd: 0.06 Old: 0.32 New: 1.05
Epoch: 158, Total: 0.57, CE: 0.46, Adapter: 0.549, Wd: 0.06 Old: 0.34 New: 1.01
Epoch: 159, Total: 0.57, CE: 0.46, Adapter: 0.549, Wd: 0.06 Old: 0.32 New: 1.04
Epoch: 160, Total: 0.57, CE: 0.46, Adapter: 0.549, Wd: 0.06 Old: 0.31 New: 1.09
Epoch: 161, Total: 0.57, CE: 0.46, Adapter: 0.549, Wd: 0.06 Old: 0.31 New: 1.10
Epoch: 162, Total: 0.57, CE: 0.46, Adapter: 0.548, Wd: 0.06 Old: 0.31 New: 1.07
Epoch: 163, Total: 0.57, CE: 0.46, Adapter: 0.548, Wd: 0.06 Old: 0.32 New: 1.05
Epoch: 164, Total: 0.57, CE: 0.46, Adapter: 0.548, Wd: 0.06 Old: 0.32 New: 1.07
Epoch: 165, Total: 0.57, CE: 0.46, Adapter: 0.548, Wd: 0.06 Old: 0.33 New: 1.04
Epoch: 166, Total: 0.57, CE: 0.46, Adapter: 0.548, Wd: 0.06 Old: 0.33 New: 1.04
Epoch: 167, Total: 0.57, CE: 0.46, Adapter: 0.548, Wd: 0.06 Old: 0.33 New: 1.04
Epoch: 168, Total: 0.57, CE: 0.46, Adapter: 0.548, Wd: 0.06 Old: 0.32 New: 1.06
Epoch: 169, Total: 0.57, CE: 0.46, Adapter: 0.548, Wd: 0.06 Old: 0.31 New: 1.07
Epoch: 170, Total: 0.57, CE: 0.46, Adapter: 0.548, Wd: 0.06 Old: 0.31 New: 1.08
Epoch: 171, Total: 0.57, CE: 0.46, Adapter: 0.548, Wd: 0.06 Old: 0.32 New: 1.07
Epoch: 172, Total: 0.57, CE: 0.46, Adapter: 0.548, Wd: 0.06 Old: 0.33 New: 1.04
Epoch: 173, Total: 0.57, CE: 0.46, Adapter: 0.547, Wd: 0.06 Old: 0.33 New: 1.02
Epoch: 174, Total: 0.57, CE: 0.46, Adapter: 0.547, Wd: 0.06 Old: 0.31 New: 1.06
Epoch: 175, Total: 0.57, CE: 0.46, Adapter: 0.547, Wd: 0.06 Old: 0.32 New: 1.04
Epoch: 176, Total: 0.57, CE: 0.46, Adapter: 0.547, Wd: 0.06 Old: 0.32 New: 1.05
Epoch: 177, Total: 0.57, CE: 0.46, Adapter: 0.547, Wd: 0.06 Old: 0.31 New: 1.05
Epoch: 178, Total: 0.57, CE: 0.46, Adapter: 0.546, Wd: 0.06 Old: 0.33 New: 1.03
Epoch: 179, Total: 0.57, CE: 0.46, Adapter: 0.546, Wd: 0.06 Old: 0.33 New: 1.03
Epoch: 180, Total: 0.57, CE: 0.46, Adapter: 0.546, Wd: 0.06 Old: 0.32 New: 1.03
Epoch: 181, Total: 0.57, CE: 0.46, Adapter: 0.546, Wd: 0.06 Old: 0.32 New: 1.05
Epoch: 182, Total: 0.57, CE: 0.46, Adapter: 0.545, Wd: 0.06 Old: 0.31 New: 1.07
Epoch: 183, Total: 0.57, CE: 0.46, Adapter: 0.545, Wd: 0.06 Old: 0.31 New: 1.09
Epoch: 184, Total: 0.57, CE: 0.46, Adapter: 0.545, Wd: 0.06 Old: 0.32 New: 1.04
Epoch: 185, Total: 0.57, CE: 0.46, Adapter: 0.545, Wd: 0.06 Old: 0.31 New: 1.06
Epoch: 186, Total: 0.57, CE: 0.46, Adapter: 0.545, Wd: 0.06 Old: 0.31 New: 1.07
Epoch: 187, Total: 0.57, CE: 0.46, Adapter: 0.544, Wd: 0.06 Old: 0.32 New: 1.05
Epoch: 188, Total: 0.57, CE: 0.46, Adapter: 0.544, Wd: 0.06 Old: 0.31 New: 1.07
Epoch: 189, Total: 0.57, CE: 0.46, Adapter: 0.544, Wd: 0.06 Old: 0.33 New: 1.02
Epoch: 190, Total: 0.57, CE: 0.45, Adapter: 0.544, Wd: 0.06 Old: 0.32 New: 1.04
Epoch: 191, Total: 0.57, CE: 0.45, Adapter: 0.544, Wd: 0.06 Old: 0.31 New: 1.05
Epoch: 192, Total: 0.57, CE: 0.45, Adapter: 0.543, Wd: 0.06 Old: 0.32 New: 1.02
Epoch: 193, Total: 0.57, CE: 0.45, Adapter: 0.543, Wd: 0.06 Old: 0.30 New: 1.09
Epoch: 194, Total: 0.57, CE: 0.45, Adapter: 0.543, Wd: 0.06 Old: 0.32 New: 1.05
Epoch: 195, Total: 0.57, CE: 0.45, Adapter: 0.543, Wd: 0.06 Old: 0.31 New: 1.06
Epoch: 196, Total: 0.57, CE: 0.45, Adapter: 0.542, Wd: 0.06 Old: 0.32 New: 1.03
Epoch: 197, Total: 0.57, CE: 0.45, Adapter: 0.542, Wd: 0.06 Old: 0.31 New: 1.05
Epoch: 198, Total: 0.57, CE: 0.45, Adapter: 0.542, Wd: 0.06 Old: 0.32 New: 1.03
Epoch: 199, Total: 0.57, CE: 0.45, Adapter: 0.542, Wd: 0.06 Old: 0.32 New: 1.04
Epoch: 200, Total: 0.57, CE: 0.45, Adapter: 0.541, Wd: 0.06 Old: 0.31 New: 1.06
Epoch: 201, Total: 0.57, CE: 0.45, Adapter: 0.541, Wd: 0.06 Old: 0.32 New: 1.04
Epoch: 202, Total: 0.57, CE: 0.45, Adapter: 0.541, Wd: 0.06 Old: 0.33 New: 1.03
Epoch: 203, Total: 0.57, CE: 0.45, Adapter: 0.541, Wd: 0.06 Old: 0.30 New: 1.10
Epoch: 204, Total: 0.57, CE: 0.45, Adapter: 0.540, Wd: 0.06 Old: 0.31 New: 1.07
Epoch: 205, Total: 0.57, CE: 0.45, Adapter: 0.540, Wd: 0.06 Old: 0.32 New: 1.04
Epoch: 206, Total: 0.57, CE: 0.45, Adapter: 0.540, Wd: 0.06 Old: 0.32 New: 1.04
Epoch: 207, Total: 0.57, CE: 0.45, Adapter: 0.540, Wd: 0.06 Old: 0.33 New: 1.02
Epoch: 208, Total: 0.57, CE: 0.45, Adapter: 0.540, Wd: 0.06 Old: 0.31 New: 1.05
Epoch: 209, Total: 0.57, CE: 0.45, Adapter: 0.539, Wd: 0.06 Old: 0.32 New: 1.03
Epoch: 210, Total: 0.57, CE: 0.45, Adapter: 0.539, Wd: 0.06 Old: 0.33 New: 1.03
Epoch: 211, Total: 0.57, CE: 0.45, Adapter: 0.539, Wd: 0.06 Old: 0.32 New: 1.04
Epoch: 212, Total: 0.57, CE: 0.45, Adapter: 0.539, Wd: 0.06 Old: 0.32 New: 1.07
Epoch: 213, Total: 0.57, CE: 0.45, Adapter: 0.538, Wd: 0.06 Old: 0.30 New: 1.10
Epoch: 214, Total: 0.57, CE: 0.45, Adapter: 0.538, Wd: 0.06 Old: 0.31 New: 1.07
Epoch: 215, Total: 0.57, CE: 0.45, Adapter: 0.538, Wd: 0.06 Old: 0.31 New: 1.07
Epoch: 216, Total: 0.57, CE: 0.45, Adapter: 0.538, Wd: 0.06 Old: 0.31 New: 1.07
Epoch: 217, Total: 0.57, CE: 0.45, Adapter: 0.537, Wd: 0.06 Old: 0.31 New: 1.06
Epoch: 218, Total: 0.57, CE: 0.45, Adapter: 0.537, Wd: 0.06 Old: 0.32 New: 1.03
Epoch: 219, Total: 0.57, CE: 0.45, Adapter: 0.537, Wd: 0.06 Old: 0.31 New: 1.06
Epoch: 220, Total: 0.57, CE: 0.45, Adapter: 0.537, Wd: 0.06 Old: 0.32 New: 1.03
Epoch: 221, Total: 0.57, CE: 0.45, Adapter: 0.536, Wd: 0.06 Old: 0.31 New: 1.06
Epoch: 222, Total: 0.57, CE: 0.45, Adapter: 0.536, Wd: 0.06 Old: 0.31 New: 1.06
Epoch: 223, Total: 0.57, CE: 0.45, Adapter: 0.536, Wd: 0.06 Old: 0.32 New: 1.02
Epoch: 224, Total: 0.57, CE: 0.45, Adapter: 0.535, Wd: 0.06 Old: 0.32 New: 1.04
Epoch: 225, Total: 0.57, CE: 0.45, Adapter: 0.535, Wd: 0.06 Old: 0.32 New: 1.04
Epoch: 226, Total: 0.57, CE: 0.45, Adapter: 0.535, Wd: 0.06 Old: 0.31 New: 1.05
Epoch: 227, Total: 0.57, CE: 0.45, Adapter: 0.535, Wd: 0.06 Old: 0.32 New: 1.04
Epoch: 228, Total: 0.57, CE: 0.45, Adapter: 0.534, Wd: 0.06 Old: 0.32 New: 1.03
Epoch: 229, Total: 0.57, CE: 0.45, Adapter: 0.534, Wd: 0.06 Old: 0.31 New: 1.06
